2051/10/21,21.13200
2051/10/23,21.09199
2051/10/25,21.05204
2051/10/27,21.01216
2051/10/29,20.97241
2051/10/31,20.93282
2051/11/02,20.89345
2051/11/04,20.85433
2051/11/06,20.81551
2051/11/08,20.77703
2051/11/10,20.73894
2051/11/12,20.70127
2051/11/14,20.66407
2051/11/16,20.62738
2051/11/18,20.59122
2051/11/20,20.55565
2051/11/22,20.52068
2051/11/24,20.48637
2051/11/26,20.45275
2051/11/28,20.41986
2051/11/30,20.38774
2051/12/02,20.35642
2051/12/04,20.32594
2051/12/06,20.29635
2051/12/08,20.26766
2051/12/10,20.23991
2051/12/12,20.21314
2051/12/14,20.18737
2051/12/16,20.16262
2051/12/18,20.13891
2051/12/20,20.11627
2051/12/22,20.09473
2051/12/24,20.07429
2051/12/26,20.05499
2051/12/28,20.03685
2051/12/30,20.01989
2052/01/01,20.00411
2052/01/03,19.98955
2052/01/05,19.97620
2052/01/07,19.96408
2052/01/09,19.95320
2052/01/11,19.94356
2052/01/13,19.93516
2052/01/15,19.92800
2052/01/17,19.92207
2052/01/19,19.91739
2052/01/21,19.91393
2052/01/23,19.91171
2052/01/25,19.91072
2052/01/27,19.91095
2052/01/29,19.91239
2052/01/31,19.91504
2052/02/02,19.91887
2052/02/04,19.92387
2052/02/06,19.93003
2052/02/08,19.93731
2052/02/10,19.94570
2052/02/12,19.95518
2052/02/14,19.96570
2052/02/16,19.97726
2052/02/18,19.98983
2052/02/20,20.00338
2052/02/22,20.01788
2052/02/24,20.03331
2052/02/26,20.04964
2052/02/28,20.06683
2052/03/01,20.08486
2052/03/03,20.10368
2052/03/05,20.12327
2052/03/07,20.14357
2052/03/09,20.16455
2052/03/11,20.18617
2052/03/13,20.20839
2052/03/15,20.23117
2052/03/17,20.25449
2052/03/19,20.27829
2052/03/21,20.30254
2052/03/23,20.32721
2052/03/25,20.35226
2052/03/27,20.37764
2052/03/29,20.40331
2052/03/31,20.42924
2052/04/02,20.45538
2052/04/04,20.48168
2052/04/06,20.50810
2052/04/08,20.53460
2052/04/10,20.56115
2052/04/12,20.58769
2052/04/14,20.61420
2052/04/16,20.64064
2052/04/18,20.66696
2052/04/20,20.69315
2052/04/22,20.71915
2052/04/24,20.74494
2052/04/26,20.77047
2052/04/28,20.79571
2052/04/30,20.82061
2052/05/02,20.84514
2052/05/04,20.86927
2052/05/06,20.89295
2052/05/08,20.91616
2052/05/10,20.93887
2052/05/12,20.96104
2052/05/14,20.98265
2052/05/16,21.00368
2052/05/18,21.02409
2052/05/20,21.04385
2052/05/22,21.06295
2052/05/24,21.08134
2052/05/26,21.09901
2052/05/28,21.11593
2052/05/30,21.13206
2052/06/01,21.14739
2052/06/03,21.16189
2052/06/05,21.17555
2052/06/07,21.18833
2052/06/09,21.20024
2052/06/11,21.21124
2052/06/13,21.22133
2052/06/15,21.23049
2052/06/17,21.23871
2052/06/19,21.24597
2052/06/21,21.25225
2052/06/23,21.25754
2052/06/25,21.26183
2052/06/27,21.26510
2052/06/29,21.26734
2052/07/01,21.26855
2052/07/03,21.26870
2052/07/05,21.26781
2052/07/07,21.26587
2052/07/09,21.26287
2052/07/11,21.25882
2052/07/13,21.25371
2052/07/15,21.24754
2052/07/17,21.24030
2052/07/19,21.23201
2052/07/21,21.22265
2052/07/23,21.21222
2052/07/25,21.20072
2052/07/27,21.18816
2052/07/29,21.17455
2052/07/31,21.15988
2052/08/02,21.14417
2052/08/04,21.12744
2052/08/06,21.10968
2052/08/08,21.09092
2052/08/10,21.07116
2052/08/12,21.05043
2052/08/14,21.02872
2052/08/16,21.00605
2052/08/18,20.98243
2052/08/20,20.95787
2052/08/22,20.93240
2052/08/24,20.90602
2052/08/26,20.87876
2052/08/28,20.85064
2052/08/30,20.82168
2052/09/01,20.79191
2052/09/03,20.76135
2052/09/05,20.73003
2052/09/07,20.69796
2052/09/09,20.66519
2052/09/11,20.63172
2052/09/13,20.59759
2052/09/15,20.56282
2052/09/17,20.52744
2052/09/19,20.49147
2052/09/21,20.45495
2052/09/23,20.41791
2052/09/25,20.38039
2052/09/27,20.34241
2052/09/29,20.30402
2052/10/01,20.26525
2052/10/03,20.22614
2052/10/05,20.18672
2052/10/07,20.14704
2052/10/09,20.10712
2052/10/11,20.06701
2052/10/13,20.02673
2052/10/15,19.98633
2052/10/17,19.94584
2052/10/19,19.90530
2052/10/21,19.86475
2052/10/23,19.82424
2052/10/25,19.78381
2052/10/27,19.74351
2052/10/29,19.70337
2052/10/31,19.66344
2052/11/02,19.62376
2052/11/04,19.58438
2052/11/06,19.54532
2052/11/08,19.50664
2052/11/10,19.46836
2052/11/12,19.43052
2052/11/14,19.39317
2052/11/16,19.35635
2052/11/18,19.32010
2052/11/20,19.28446
2052/11/22,19.24947
2052/11/24,19.21517
2052/11/26,19.18161
2052/11/28,19.14882
2052/11/30,19.11683
2052/12/02,19.08567
2052/12/04,19.05539
2052/12/06,19.02601
2052/12/08,18.99756
2052/12/10,18.97006
2052/12/12,18.94355
2052/12/14,18.91805
2052/12/16,18.89360
2052/12/18,18.87023
2052/12/20,18.84795
2052/12/22,18.82679
2052/12/24,18.80679
2052/12/26,18.78794
2052/12/28,18.77028
2052/12/30,18.75381
2053/01/01,18.73854
2053/01/03,18.72449
2053/01/05,18.71167
2053/01/07,18.70007
2053/01/09,18.68970
2053/01/11,18.68058
2053/01/13,18.67271
2053/01/15,18.66608
2053/01/17,18.66071
2053/01/19,18.65660
2053/01/21,18.65373
2053/01/23,18.65209
2053/01/25,18.65169
2053/01/27,18.65251
2053/01/29,18.65453
2053/01/31,18.65773
2053/02/02,18.66210
2053/02/04,18.66762
2053/02/06,18.67427
2053/02/08,18.68204
2053/02/10,18.69090
2053/02/12,18.70083
2053/02/14,18.71181
2053/02/16,18.72381
2053/02/18,18.73681
2053/02/20,18.75078
2053/02/22,18.76568
2053/02/24,18.78148
2053/02/26,18.79814
2053/02/28,18.81563
2053/03/02,18.83392
2053/03/04,18.85296
2053/03/06,18.87271
2053/03/08,18.89316
2053/03/10,18.91426
2053/03/12,18.93597
2053/03/14,18.95827
2053/03/16,18.98110
2053/03/18,19.00443
2053/03/20,19.02822
2053/03/22,19.05243
2053/03/24,19.07701
2053/03/26,19.10192
2053/03/28,19.12712
2053/03/30,19.15256
2053/04/01,19.17820
2053/04/03,19.20401
2053/04/05,19.22995
2053/04/07,19.25598
2053/04/09,19.28205
2053/04/11,19.30815
2053/04/13,19.33421
2053/04/15,19.36021
2053/04/17,19.38611
2053/04/19,19.41185
2053/04/21,19.43742
2053/04/23,19.46275
2053/04/25,19.48781
2053/04/27,19.51258
2053/04/29,19.53700
2053/05/01,19.56106
2053/05/03,19.58471
2053/05/05,19.60793
2053/05/07,19.63069
2053/05/09,19.65296
2053/05/11,19.67469
2053/05/13,19.69588
2053/05/15,19.71647
2053/05/17,19.73645
2053/05/19,19.75577
2053/05/21,19.77441
2053/05/23,19.79235
2053/05/25,19.80955
2053/05/27,19.82599
2053/05/29,19.84165
2053/05/31,19.85652
2053/06/02,19.87057
2053/06/04,19.88378
2053/06/06,19.89614
2053/06/08,19.90762
2053/06/10,19.91820
2053/06/12,19.92787
2053/06/14,19.93661
2053/06/16,19.94439
2053/06/18,19.95121
2053/06/20,19.95704
2053/06/22,19.96188
2053/06/24,19.96571
2053/06/26,19.96853
2053/06/28,19.97033
2053/06/30,19.97110
2053/07/02,19.97084
2053/07/04,19.96954
2053/07/06,19.96720
2053/07/08,19.96380
2053/07/10,19.95935
2053/07/12,19.95383
2053/07/14,19.94725
2053/07/16,19.93959
2053/07/18,19.93086
2053/07/20,19.92106
2053/07/22,19.91020
2053/07/24,19.89827
2053/07/26,19.88530
2053/07/28,19.87127
2053/07/30,19.85621
2053/08/01,19.84012
2053/08/03,19.82300
2053/08/05,19.80486
2053/08/07,19.78571
2053/08/09,19.76556
2053/08/11,19.74441
2053/08/13,19.72228
2053/08/15,19.69918
2053/08/17,19.67513
2053/08/19,19.65014
2053/08/21,19.62424
2053/08/23,19.59745
2053/08/25,19.56978
2053/08/27,19.54125
2053/08/29,19.51189
2053/08/31,19.48172
2053/09/02,19.45075
2053/09/04,19.41902
2053/09/06,19.38653
2053/09/08,19.35331
2053/09/10,19.31939
2053/09/12,19.28479
2053/09/14,19.24955
2053/09/16,19.21369
2053/09/18,19.17724
2053/09/20,19.14025
2053/09/22,19.10275
2053/09/24,19.06476
2053/09/26,19.02631
2053/09/28,18.98745
2053/09/30,18.94820
2053/10/02,18.90860
2053/10/04,18.86867
2053/10/06,18.82846
2053/10/08,18.78800
2053/10/10,18.74732
2053/10/12,18.70647
2053/10/14,18.66549
2053/10/16,18.62443
2053/10/18,18.58332
2053/10/20,18.54220
2053/10/22,18.50112
2053/10/24,18.46012
2053/10/26,18.41923
2053/10/28,18.37850
2053/10/30,18.33796
2053/11/01,18.29765
2053/11/03,18.25761
2053/11/05,18.21789
2053/11/07,18.17852
2053/11/09,18.13956
2053/11/11,18.10104
2053/11/13,18.06301
2053/11/15,18.02551
2053/11/17,17.98858
2053/11/19,17.95226
2053/11/21,17.91660
2053/11/23,17.88162
2053/11/25,17.84736
2053/11/27,17.81386
2053/11/29,17.78115
2053/12/01,17.74926
2053/12/03,17.71823
2053/12/05,17.68810
2053/12/07,17.65890
2053/12/09,17.63066
2053/12/11,17.60341
2053/12/13,17.57720
2053/12/15,17.55203
2053/12/17,17.52795
2053/12/19,17.50497
2053/12/21,17.48311
2053/12/23,17.46239
2053/12/25,17.44283
2053/12/27,17.42444
2053/12/29,17.40724
2053/12/31,17.39124
2054/01/02,17.37647
2054/01/04,17.36292
2054/01/06,17.35062
2054/01/08,17.33957
2054/01/10,17.32978
2054/01/12,17.32126
2054/01/14,17.31399
2054/01/16,17.30798
2054/01/18,17.30323
2054/01/20,17.29972
2054/01/22,17.29745
2054/01/24,17.29641
2054/01/26,17.29658
2054/01/28,17.29796
2054/01/30,17.30054
2054/02/01,17.30429
2054/02/03,17.30922
2054/02/05,17.31529
2054/02/07,17.32249
2054/02/09,17.33080
2054/02/11,17.34019
2054/02/13,17.35063
2054/02/15,17.36210
2054/02/17,17.37456
2054/02/19,17.38798
2054/02/21,17.40232
2054/02/23,17.41757
2054/02/25,17.43368
2054/02/27,17.45063
2054/03/01,17.46838
2054/03/03,17.48691
2054/03/05,17.50617
2054/03/07,17.52612
2054/03/09,17.54673
2054/03/11,17.56796
2054/03/13,17.58977
2054/03/15,17.61211
2054/03/17,17.63494
2054/03/19,17.65822
2054/03/21,17.68191
2054/03/23,17.70596
2054/03/25,17.73035
2054/03/27,17.75502
2054/03/29,17.77995
2054/03/31,17.80509
2054/04/02,17.83040
2054/04/04,17.85584
2054/04/06,17.88138
2054/04/08,17.90696
2054/04/10,17.93255
2054/04/12,17.95810
2054/04/14,17.98358
2054/04/16,18.00893
2054/04/18,18.03412
2054/04/20,18.05912
2054/04/22,18.08390
2054/04/24,18.10841
2054/04/26,18.13262
2054/04/28,18.15651
2054/04/30,18.18003
2054/05/02,18.20315
2054/05/04,18.22583
2054/05/06,18.24805
2054/05/08,18.26976
2054/05/10,18.29094
2054/05/12,18.31155
2054/05/14,18.33155
2054/05/16,18.35093
2054/05/18,18.36965
2054/05/20,18.38769
2054/05/22,18.40503
2054/05/24,18.42164
2054/05/26,18.43751
2054/05/28,18.45260
2054/05/30,18.46690
2054/06/01,18.48038
2054/06/03,18.49302
2054/06/05,18.50479
2054/06/07,18.51568
2054/06/09,18.52566
2054/06/11,18.53472
2054/06/13,18.54283
2054/06/15,18.55000
2054/06/17,18.55620
2054/06/19,18.56143
2054/06/21,18.56568
2054/06/23,18.56893
2054/06/25,18.57117
2054/06/27,18.57240
2054/06/29,18.57260
2054/07/01,18.57177
2054/07/03,18.56989
2054/07/05,18.56696
2054/07/07,18.56296
2054/07/09,18.55790
2054/07/11,18.55178
2054/07/13,18.54459
2054/07/15,18.53634
2054/07/17,18.52703
2054/07/19,18.51666
2054/07/21,18.50524
2054/07/23,18.49276
2054/07/25,18.47924
2054/07/27,18.46466
2054/07/29,18.44905
2054/07/31,18.43239
2054/08/02,18.41470
2054/08/04,18.39599
2054/08/06,18.37625
2054/08/08,18.35551
2054/08/10,18.33379
2054/08/12,18.31109
2054/08/14,18.28743
2054/08/16,18.26283
2054/08/18,18.23730
2054/08/20,18.21087
2054/08/22,18.18354
2054/08/24,18.15533
2054/08/26,18.12626
2054/08/28,18.09634
2054/08/30,18.06560
2054/09/01,18.03405
2054/09/03,18.00173
2054/09/05,17.96865
2054/09/07,17.93485
2054/09/09,17.90035
2054/09/11,17.86518
2054/09/13,17.82937
2054/09/15,17.79295
2054/09/17,17.75595
2054/09/19,17.71840
2054/09/21,17.68032
2054/09/23,17.64174
2054/09/25,17.60270
2054/09/27,17.56322
2054/09/29,17.52335
2054/10/01,17.48311
2054/10/03,17.44254
2054/10/05,17.40169
2054/10/07,17.36059
2054/10/09,17.31928
2054/10/11,17.27781
2054/10/13,17.23620
2054/10/15,17.19451
2054/10/17,17.15276
2054/10/19,17.11099
2054/10/21,17.06924
2054/10/23,17.02756
2054/10/25,16.98597
2054/10/27,16.94453
2054/10/29,16.90327
2054/10/31,16.86223
2054/11/02,16.82148
2054/11/04,16.78104
2054/11/06,16.74097
2054/11/08,16.70130
2054/11/10,16.66207
2054/11/12,16.62333
2054/11/14,16.58511
2054/11/16,16.54746
2054/11/18,16.51040
2054/11/20,16.47398
2054/11/22,16.43824
2054/11/24,16.40321
2054/11/26,16.36893
2054/11/28,16.33545
2054/11/30,16.30280
2054/12/02,16.27102
2054/12/04,16.24015
2054/12/06,16.21021
2054/12/08,16.18125
2054/12/10,16.15328
2054/12/12,16.12633
2054/12/14,16.10044
2054/12/16,16.07562
2054/12/18,16.05189
2054/12/20,16.02928
2054/12/22,16.00782
2054/12/24,15.98752
2054/12/26,15.96841
2054/12/28,15.95050
2054/12/30,15.93381
2055/01/01,15.91836
2055/01/03,15.90416
2055/01/05,15.89121
2055/01/07,15.87952
2055/01/09,15.86908
2055/01/11,15.85991
2055/01/13,15.85200
2055/01/15,15.84535
2055/01/17,15.83995
2055/01/19,15.83580
2055/01/21,15.83291
2055/01/23,15.83126
2055/01/25,15.83084
2055/01/27,15.83165
2055/01/29,15.83367
2055/01/31,15.83688
2055/02/02,15.84127
2055/02/04,15.84681
2055/02/06,15.85348
2055/02/08,15.86124
2055/02/10,15.87009
2055/02/12,15.87998
2055/02/14,15.89090
2055/02/16,15.90282
2055/02/18,15.91570
2055/02/20,15.92953
2055/02/22,15.94427
2055/02/24,15.95989
2055/02/26,15.97635
2055/02/28,15.99362
2055/03/02,16.01165
2055/03/04,16.03042
2055/03/06,16.04987
2055/03/08,16.06997
2055/03/10,16.09067
2055/03/12,16.11194
2055/03/14,16.13373
2055/03/16,16.15602
2055/03/18,16.17875
2055/03/20,16.20190
2055/03/22,16.22543
2055/03/24,16.24928
2055/03/26,16.27343
2055/03/28,16.29782
2055/03/30,16.32241
2055/04/01,16.34717
2055/04/03,16.37204
2055/04/05,16.39698
2055/04/07,16.42195
2055/04/09,16.44691
2055/04/11,16.47183
2055/04/13,16.49666
2055/04/15,16.52138
2055/04/17,16.54594
2055/04/19,16.57031
2055/04/21,16.59445
2055/04/23,16.61832
2055/04/25,16.64189
2055/04/27,16.66511
2055/04/29,16.68796
2055/05/01,16.71038
2055/05/03,16.73236
2055/05/05,16.75385
2055/05/07,16.77482
2055/05/09,16.79525
2055/05/11,16.81511
2055/05/13,16.83437
2055/05/15,16.85300
2055/05/17,16.87099
2055/05/19,16.88830
2055/05/21,16.90490
2055/05/23,16.92077
2055/05/25,16.93587
2055/05/27,16.95020
2055/05/29,16.96371
2055/05/31,16.97639
2055/06/02,16.98822
2055/06/04,16.99917
2055/06/06,17.00924
2055/06/08,17.01841
2055/06/10,17.02666
2055/06/12,17.03399
2055/06/14,17.04037
2055/06/16,17.04579
2055/06/18,17.05023
2055/06/20,17.05369
2055/06/22,17.05614
2055/06/24,17.05758
2055/06/26,17.05800
2055/06/28,17.05738
2055/06/30,17.05571
2055/07/02,17.05300
2055/07/04,17.04925
2055/07/06,17.04444
2055/07/08,17.03858
2055/07/10,17.03166
2055/07/12,17.02370
2055/07/14,17.01467
2055/07/16,17.00459
2055/07/18,16.99344
2055/07/20,16.98124
2055/07/22,16.96798
2055/07/24,16.95366
2055/07/26,16.93829
2055/07/28,16.92187
2055/07/30,16.90441
2055/08/01,16.88593
2055/08/03,16.86643
2055/08/05,16.84593
2055/08/07,16.82444
2055/08/09,16.80197
2055/08/11,16.77853
2055/08/13,16.75414
2055/08/15,16.72880
2055/08/17,16.70252
2055/08/19,16.67533
2055/08/21,16.64723
2055/08/23,16.61825
2055/08/25,16.58841
2055/08/27,16.55772
2055/08/29,16.52621
2055/08/31,16.49392
2055/09/02,16.46085
2055/09/04,16.42705
2055/09/06,16.39252
2055/09/08,16.35730
2055/09/10,16.32140
2055/09/12,16.28486
2055/09/14,16.24770
2055/09/16,16.20994
2055/09/18,16.17162
2055/09/20,16.13277
2055/09/22,16.09341
2055/09/24,16.05359
2055/09/26,16.01335
2055/09/28,15.97271
2055/09/30,15.93172
2055/10/02,15.89040
2055/10/04,15.84880
2055/10/06,15.80696
2055/10/08,15.76489
2055/10/10,15.72265
2055/10/12,15.68026
2055/10/14,15.63778
2055/10/16,15.59522
2055/10/18,15.55264
2055/10/20,15.51007
2055/10/22,15.46757
2055/10/24,15.42518
2055/10/26,15.38293
2055/10/28,15.34088
2055/10/30,15.29906
2055/11/01,15.25752
2055/11/03,15.21629
2055/11/05,15.17542
2055/11/07,15.13494
2055/11/09,15.09489
2055/11/11,15.05532
2055/11/13,15.01627
2055/11/15,14.97777
2055/11/17,14.93988
2055/11/19,14.90263
2055/11/21,14.86606
2055/11/23,14.83023
2055/11/25,14.79516
2055/11/27,14.76090
2055/11/29,14.72747
2055/12/01,14.69491
2055/12/03,14.66326
2055/12/05,14.63254
2055/12/07,14.60279
2055/12/09,14.57404
2055/12/11,14.54630
2055/12/13,14.51963
2055/12/15,14.49403
2055/12/17,14.46956
2055/12/19,14.44622
2055/12/21,14.42404
2055/12/23,14.40305
2055/12/25,14.38326
2055/12/27,14.36468
2055/12/29,14.34734
2055/12/31,14.33123
2056/01/02,14.31636
2056/01/04,14.30276
2056/01/06,14.29041
2056/01/08,14.27933
2056/01/10,14.26952
2056/01/12,14.26099
2056/01/14,14.25374
2056/01/16,14.24777
2056/01/18,14.24308
2056/01/20,14.23964
2056/01/22,14.23747
2056/01/24,14.23654
2056/01/26,14.23683
2056/01/28,14.23833
2056/01/30,14.24103
2056/02/01,14.24489
2056/02/03,14.24991
2056/02/05,14.25606
2056/02/07,14.26331
2056/02/09,14.27166
2056/02/11,14.28107
2056/02/13,14.29151
2056/02/15,14.30297
2056/02/17,14.31540
2056/02/19,14.32877
2056/02/21,14.34304
2056/02/23,14.35819
2056/02/25,14.37416
2056/02/27,14.39093
2056/02/29,14.40845
2056/03/02,14.42669
2056/03/04,14.44561
2056/03/06,14.46517
2056/03/08,14.48534
2056/03/10,14.50607
2056/03/12,14.52734
2056/03/14,14.54909
2056/03/16,14.57128
2056/03/18,14.59388
2056/03/20,14.61683
2056/03/22,14.64009
2056/03/24,14.66361
2056/03/26,14.68736
2056/03/28,14.71129
2056/03/30,14.73536
2056/04/01,14.75953
2056/04/03,14.78376
2056/04/05,14.80803
2056/04/07,14.83227
2056/04/09,14.85647
2056/04/11,14.88057
2056/04/13,14.90454
2056/04/15,14.92834
2056/04/17,14.95192
2056/04/19,14.97525
2056/04/21,14.99828
2056/04/23,15.02098
2056/04/25,15.04332
2056/04/27,15.06526
2056/04/29,15.08677
2056/05/01,15.10783
2056/05/03,15.12839
2056/05/05,15.14844
2056/05/07,15.16794
2056/05/09,15.18686
2056/05/11,15.20517
2056/05/13,15.22284
2056/05/15,15.23983
2056/05/17,15.25613
2056/05/19,15.27170
2056/05/21,15.28653
2056/05/23,15.30057
2056/05/25,15.31382
2056/05/27,15.32626
2056/05/29,15.33787
2056/05/31,15.34862
2056/06/02,15.35851
2056/06/04,15.36752
2056/06/06,15.37562
2056/06/08,15.38280
2056/06/10,15.38904
2056/06/12,15.39432
2056/06/14,15.39863
2056/06/16,15.40195
2056/06/18,15.40428
2056/06/20,15.40559
2056/06/22,15.40589
2056/06/24,15.40517
2056/06/26,15.40343
2056/06/28,15.40065
2056/06/30,15.39684
2056/07/02,15.39199
2056/07/04,15.38608
2056/07/06,15.37913
2056/07/08,15.37112
2056/07/10,15.36204
2056/07/12,15.35190
2056/07/14,15.34070
2056/07/16,15.32843
2056/07/18,15.31511
2056/07/20,15.30073
2056/07/22,15.28530
2056/07/24,15.26883
2056/07/26,15.25134
2056/07/28,15.23282
2056/07/30,15.21328
2056/08/01,15.19274
2056/08/03,15.17119
2056/08/05,15.14865
2056/08/07,15.12512
2056/08/09,15.10062
2056/08/11,15.07516
2056/08/13,15.04875
2056/08/15,15.02141
2056/08/17,14.99316
2056/08/19,14.96402
2056/08/21,14.93401
2056/08/23,14.90316
2056/08/25,14.87147
2056/08/27,14.83897
2056/08/29,14.80569
2056/08/31,14.77163
2056/09/02,14.73682
2056/09/04,14.70129
2056/09/06,14.66506
2056/09/08,14.62815
2056/09/10,14.59059
2056/09/12,14.55241
2056/09/14,14.51364
2056/09/16,14.47433
2056/09/18,14.43449
2056/09/20,14.39417
2056/09/22,14.35338
2056/09/24,14.31218
2056/09/26,14.27058
2056/09/28,14.22862
2056/09/30,14.18633
2056/10/02,14.14375
2056/10/04,14.10091
2056/10/06,14.05785
2056/10/08,14.01461
2056/10/10,13.97122
2056/10/12,13.92774
2056/10/14,13.88421
2056/10/16,13.84066
2056/10/18,13.79714
2056/10/20,13.75369
2056/10/22,13.71035
2056/10/24,13.66715
2056/10/26,13.62414
2056/10/28,13.58136
2056/10/30,13.53885
2056/11/01,13.49665
2056/11/03,13.45480
2056/11/05,13.41334
2056/11/07,13.37233
2056/11/09,13.33180
2056/11/11,13.29181
2056/11/13,13.25239
2056/11/15,13.21359
2056/11/17,13.17544
2056/11/19,13.13799
2056/11/21,13.10127
2056/11/23,13.06531
2056/11/25,13.03016
2056/11/27,12.99584
2056/11/29,12.96240
2056/12/01,12.92988
2056/12/03,12.89830
2056/12/05,12.86770
2056/12/07,12.83812
2056/12/09,12.80959
2056/12/11,12.78214
2056/12/13,12.75580
2056/12/15,12.73058
2056/12/17,12.70652
2056/12/19,12.68364
2056/12/21,12.66194
2056/12/23,12.64145
2056/12/25,12.62219
2056/12/27,12.60416
2056/12/29,12.58739
2056/12/31,12.57188
2057/01/02,12.55765
2057/01/04,12.54471
2057/01/06,12.53307
2057/01/08,12.52272
2057/01/10,12.51367
2057/01/12,12.50592
2057/01/14,12.49945
2057/01/16,12.49426
2057/01/18,12.49034
2057/01/20,12.48768
2057/01/22,12.48627
2057/01/24,12.48609
2057/01/26,12.48712
2057/01/28,12.48936
2057/01/30,12.49279
2057/02/01,12.49738
2057/02/03,12.50312
2057/02/05,12.50998
2057/02/07,12.51793
2057/02/09,12.52695
2057/02/11,12.53699
2057/02/13,12.54803
2057/02/15,12.56003
2057/02/17,12.57295
2057/02/19,12.58677
2057/02/21,12.60144
2057/02/23,12.61694
2057/02/25,12.63322
2057/02/27,12.65026
2057/03/01,12.66801
2057/03/03,12.68643
2057/03/05,12.70549
2057/03/07,12.72514
2057/03/09,12.74533
2057/03/11,12.76603
2057/03/13,12.78717
2057/03/15,12.80874
2057/03/17,12.83066
2057/03/19,12.85292
2057/03/21,12.87546
2057/03/23,12.89824
2057/03/25,12.92124
2057/03/27,12.94439
2057/03/29,12.96768
2057/03/31,12.99104
2057/04/02,13.01445
2057/04/04,13.03785
2057/04/06,13.06121
2057/04/08,13.08448
2057/04/10,13.10762
2057/04/12,13.13059
2057/04/14,13.15335
2057/04/16,13.17587
2057/04/18,13.19810
2057/04/20,13.22002
2057/04/22,13.24159
2057/04/24,13.26278
2057/04/26,13.28356
2057/04/28,13.30390
2057/04/30,13.32375
2057/05/02,13.34309
2057/05/04,13.36188
2057/05/06,13.38010
2057/05/08,13.39769
2057/05/10,13.41465
2057/05/12,13.43095
2057/05/14,13.44654
2057/05/16,13.46143
2057/05/18,13.47557
2057/05/20,13.48896
2057/05/22,13.50157
2057/05/24,13.51337
2057/05/26,13.52436
2057/05/28,13.53450
2057/05/30,13.54377
2057/06/01,13.55216
2057/06/03,13.55964
2057/06/05,13.56620
2057/06/07,13.57182
2057/06/09,13.57648
2057/06/11,13.58018
2057/06/13,13.58291
2057/06/15,13.58464
2057/06/17,13.58539
2057/06/19,13.58513
2057/06/21,13.58387
2057/06/23,13.58158
2057/06/25,13.57827
2057/06/27,13.57392
2057/06/29,13.56852
2057/07/01,13.56207
2057/07/03,13.55457
2057/07/05,13.54601
2057/07/07,13.53638
2057/07/09,13.52570
2057/07/11,13.51396
2057/07/13,13.50117
2057/07/15,13.48733
2057/07/17,13.47244
2057/07/19,13.45652
2057/07/21,13.43956
2057/07/23,13.42156
2057/07/25,13.40253
2057/07/27,13.38248
2057/07/29,13.36140
2057/07/31,13.33931
2057/08/02,13.31623
2057/08/04,13.29215
2057/08/06,13.26709
2057/08/08,13.24107
2057/08/10,13.21411
2057/08/12,13.18623
2057/08/14,13.15743
2057/08/16,13.12773
2057/08/18,13.09716
2057/08/20,13.06572
2057/08/22,13.03343
2057/08/24,13.00031
2057/08/26,12.96637
2057/08/28,12.93165
2057/08/30,12.89616
2057/09/01,12.85993
2057/09/03,12.82297
2057/09/05,12.78534
2057/09/07,12.74704
2057/09/09,12.70811
2057/09/11,12.66858
2057/09/13,12.62848
2057/09/15,12.58783
2057/09/17,12.54666
2057/09/19,12.50500
2057/09/21,12.46288
2057/09/23,12.42033
2057/09/25,12.37739
2057/09/27,12.33409
2057/09/29,12.29046
2057/10/01,12.24655
2057/10/03,12.20240
2057/10/05,12.15804
2057/10/07,12.11353
2057/10/09,12.06888
2057/10/11,12.02415
2057/10/13,11.97937
2057/10/15,11.93457
2057/10/17,11.88980
2057/10/19,11.84510
2057/10/21,11.80050
2057/10/23,11.75606
2057/10/25,11.71180
2057/10/27,11.66778
2057/10/29,11.62405
2057/10/31,11.58064
2057/11/02,11.53761
2057/11/04,11.49500
2057/11/06,11.45285
2057/11/08,11.41120
2057/11/10,11.37009
2057/11/12,11.32956
2057/11/14,11.28966
2057/11/16,11.25042
2057/11/18,11.21188
2057/11/20,11.17408
2057/11/22,11.13707
2057/11/24,11.10088
2057/11/26,11.06556
2057/11/28,11.03114
2057/11/30,10.99767
2057/12/02,10.96518
2057/12/04,10.93371
2057/12/06,10.90327
2057/12/08,10.87390
2057/12/10,10.84563
2057/12/12,10.81849
2057/12/14,10.79249
2057/12/16,10.76767
2057/12/18,10.74404
2057/12/20,10.72162
2057/12/22,10.70045
2057/12/24,10.68054
2057/12/26,10.66191
2057/12/28,10.64456
2057/12/30,10.62852
2058/01/01,10.61379
2058/01/03,10.60037
2058/01/05,10.58826
2058/01/07,10.57747
2058/01/09,10.56798
2058/01/11,10.55980
2058/01/13,10.55292
2058/01/15,10.54734
2058/01/17,10.54305
2058/01/19,10.54004
2058/01/21,10.53830
2058/01/23,10.53781
2058/01/25,10.53856
2058/01/27,10.54053
2058/01/29,10.54370
2058/01/31,10.54802
2058/02/02,10.55349
2058/02/04,10.56007
2058/02/06,10.56772
2058/02/08,10.57642
2058/02/10,10.58614
2058/02/12,10.59685
2058/02/14,10.60850
2058/02/16,10.62108
2058/02/18,10.63454
2058/02/20,10.64885
2058/02/22,10.66396
2058/02/24,10.67985
2058/02/26,10.69645
2058/02/28,10.71374
2058/03/02,10.73166
2058/03/04,10.75017
2058/03/06,10.76923
2058/03/08,10.78878
